step,distance
5000,0.06460723
5100,0.064109206
5200,0.06324959
5300,0.061888233
5400,0.0618767
5500,0.0610836
5600,0.06004706
5700,0.059348434
5800,0.057977498
5900,0.056345582
6000,0.055719405
6100,0.054563463
6200,0.05368021
6300,0.052552506
6400,0.051315412
6500,0.050421566
6600,0.04922603
6700,0.048254564
6800,0.047157332
6900,0.04620056
7000,0.04532586
7100,0.04444827
7200,0.04378894
7300,0.042798012
7400,0.04224439
7500,0.04126048
7600,0.040337354
7700,0.039570823
7800,0.038537815
7900,0.03778237
8000,0.037519604
8100,0.036719948
8200,0.03586951
8300,0.03497541
8400,0.034451574
8500,0.033816367
8600,0.033321917
8700,0.03275141
8800,0.031825274
8900,0.03147641
9000,0.03080371
9100,0.030733824
9200,0.030261055
9300,0.029766932
9400,0.02916342
9500,0.028695941
9600,0.028423727
9700,0.027448788
9800,0.02725713
9900,0.026715264
10000,0.025803804
10100,0.02565594
10200,0.025649711
10300,0.02553989
10400,0.0256553
10500,0.025486305
10600,0.025391474
10700,0.025193393
10800,0.02518259
10900,0.025114939
11000,0.024996057
11100,0.024908543
11200,0.024799287
11300,0.024908751
11400,0.024725348
11500,0.024392411
11600,0.024325714
11700,0.024340019
11800,0.024034396
11900,0.02380164
12000,0.023616716
12100,0.023559794
12200,0.023456201
12300,0.023329616
12400,0.02315849
12500,0.023096323
12600,0.022708952
12700,0.022676036
12800,0.022457018
12900,0.022265121
13000,0.022036463
13100,0.021780238
13200,0.021574453
13300,0.021556705
13400,0.021428406
13500,0.021259129
13600,0.021135896
13700,0.021007895
13800,0.020703137
13900,0.020714432
14000,0.02049099
14100,0.020563707
14200,0.02016145
14300,0.020145968
14400,0.020050809
14500,0.020053267
14600,0.020008832
14700,0.019788727
14800,0.019682765
14900,0.01950933
15000,0.019184977
15100,0.019092456
15200,0.018747717
15300,0.018857494
15400,0.01871097
15500,0.018545017
15600,0.018300489
15700,0.018369332
15800,0.017987952
15900,0.017831326
16000,0.017709285
16100,0.017628789
16200,0.017591134
16300,0.017254785
16400,0.017244607
16500,0.017250463
16600,0.017068654
16700,0.016792357
16800,0.016701907
16900,0.01678349
17000,0.01680085
17100,0.016641438
17200,0.016524151
17300,0.01625003
17400,0.016334638
17500,0.016109094
17600,0.016315997
17700,0.016069084
17800,0.015960768
17900,0.015767276
18000,0.015808284
18100,0.015617162
18200,0.015642509
18300,0.015457898
18400,0.015298381
18500,0.015386835
18600,0.015193969
18700,0.015208572
18800,0.01522097
18900,0.015038475
19000,0.015006125
19100,0.014894679
19200,0.014846906
19300,0.014741853
19400,0.014712751
19500,0.014529496
19600,0.014417186
19700,0.014470354
19800,0.014378041
19900,0.014583319
20000,0.0142630935
20100,0.0142647475
20200,0.014287367
20300,0.014108434
20400,0.014177814
20500,0.014110401
20600,0.014029682
20700,0.013885602
20800,0.013723403
20900,0.013868198
21000,0.01366131
21100,0.013656005
21200,0.013569996
21300,0.013455063
21400,0.013514519
21500,0.013463929
21600,0.013414785
21700,0.013284951
21800,0.0131898075
21900,0.013110325
22000,0.013308704
22100,0.013133436
22200,0.013202921
22300,0.0129395425
22400,0.012861863
22500,0.012870654
22600,0.012721941
22700,0.012835652
22800,0.012824327
22900,0.012649566
23000,0.012794167
23100,0.012692556
23200,0.012783468
23300,0.012828335
23400,0.012687579
23500,0.012603521
23600,0.012544364
23700,0.012535572
23800,0.012492135
23900,0.012308449
24000,0.012140989
24100,0.011974931
24200,0.012039781
24300,0.011916339
24400,0.011879489
24500,0.011771902
24600,0.0119341165
24700,0.011924088
24800,0.011932716
24900,0.01181148
25000,0.011813313
25100,0.011807755
25200,0.011896387
25300,0.011977434
25400,0.011931226
25500,0.01185672
25600,0.01168412
25700,0.0117537975
25800,0.011799172
25900,0.011654958
26000,0.01150009
26100,0.011587545
26200,0.011542842
26300,0.011409745
26400,0.01133126
26500,0.011298016
26600,0.011290327
26700,0.011059001
26800,0.011208102
26900,0.01125446
27000,0.010932639
27100,0.011018887
27200,0.011167914
27300,0.011183664
27400,0.011125624
27500,0.01087974
27600,0.011039197
27700,0.011054546
27800,0.011053428
27900,0.010752499
28000,0.010814607
28100,0.010772929
28200,0.010700405
28300,0.0106634945
28400,0.010706976
28500,0.010642648
28600,0.0108106285
28700,0.0104328245
28800,0.010656089
28900,0.010417581
29000,0.01033631
29100,0.010484636
29200,0.010488361
29300,0.0106520355
29400,0.010507911
29500,0.0104818195
29600,0.010389313
29700,0.01038602
29800,0.010470957
29900,0.010353655
30000,0.010313705
30100,0.010215253
30200,0.0102624595
30300,0.010206163
30400,0.01018396
30500,0.010398626
30600,0.010389999
30700,0.010178968
30800,0.009949714
30900,0.010239288
31000,0.010011911
31100,0.009818912
31200,0.009921759
31300,0.00977321
31400,0.009731561
31500,0.009800106
31600,0.00978297
31700,0.009785488
31800,0.009679288
31900,0.009650081
32000,0.00947009
32100,0.009680435
32200,0.00959453
32300,0.009454012
32400,0.009371683
32500,0.009302333
32600,0.009283379
32700,0.0094098
32800,0.00938417
32900,0.009276256
33000,0.009390503
33100,0.009295419
33200,0.009309098
33300,0.009242967
33400,0.009147838
33500,0.009042814
33600,0.008983061
33700,0.008898437
33800,0.0091165155
33900,0.009155631
34000,0.00920184
34100,0.009141877
34200,0.009110808
34300,0.00908488
34400,0.00902468
34500,0.0088763535
34600,0.008884668
34700,0.0089408755
34800,0.008730888
34900,0.0089227855
35000,0.008819744
35100,0.008744225
35200,0.008826122
35300,0.008921862
35400,0.008823663
35500,0.008749515
35600,0.008584872
35700,0.008609191
35800,0.0086183995
35900,0.008673146
36000,0.008876041
36100,0.008714139
36200,0.008633509
36300,0.008773997
36400,0.00868763
36500,0.008495569
36600,0.008449882
36700,0.0084270835
36800,0.008355856
36900,0.0085250735
37000,0.008510247
37100,0.008386627
37200,0.008467287
37300,0.008546039
37400,0.008594364
37500,0.008515015
37600,0.008450717
37700,0.008517697
37800,0.008404493
37900,0.00830476
38000,0.008320868
38100,0.008398041
38200,0.008238226
38300,0.008238226
38400,0.008284166
38500,0.008335516
38600,0.008234054
38700,0.00827387
38800,0.008198917
38900,0.0080833435
39000,0.008275762
39100,0.008272126
39200,0.0081715435
39300,0.007965863
39400,0.008055732
39500,0.008063063
39600,0.007894352
39700,0.007914439
39800,0.008034125
39900,0.007992163
40000,0.00814116
40100,0.008053914
40200,0.008046374
40300,0.0077032
40400,0.0077659786
40500,0.007823542
40600,0.007868186
40700,0.007817358
40800,0.0077510625
40900,0.007851213
41000,0.007874697
41100,0.007728815
41200,0.007458806
41300,0.007550329
41400,0.007494852
41500,0.007557854
41600,0.0077183396
41700,0.007840529
41800,0.0076489896
41900,0.007517189
42000,0.007874057
42100,0.0075440705
42200,0.007871926
42300,0.007753089
42400,0.00765346
42500,0.0074439347
42600,0.0072716326
42700,0.007358432
42800,0.007417232
42900,0.0074211955
43000,0.0073911846
43100,0.007273689
43200,0.007579431
43300,0.0073503405
43400,0.007385269
43500,0.007391736
43600,0.0076692104
43700,0.007484153
43800,0.0072699785
43900,0.007237777
44000,0.007302761
44100,0.0073188543
44200,0.0074747503
44300,0.007201314
44400,0.007224679
44500,0.0072722584
44600,0.0072502494
44700,0.0074064285
44800,0.0075223
44900,0.007423997
45000,0.007350877
45100,0.0072245
45200,0.0073628426
45300,0.0074353367
45400,0.0072819144
45500,0.0072461963
45600,0.0072165728
45700,0.007190764
45800,0.0072731823
45900,0.0074686706
46000,0.0071970224
46100,0.0073521286
46200,0.007197663
46300,0.0073572546
46400,0.007291734
46500,0.007233709
46600,0.0071061403
46700,0.0069894344
46800,0.0069903955
46900,0.0070085973
47000,0.0069770664
47100,0.0071260333
47200,0.0070887506
47300,0.0070001483
47400,0.007094443
47500,0.006877266
47600,0.0068495423
47700,0.006963104
47800,0.007013522
47900,0.0070696324
48000,0.006988764
48100,0.0072008073
48200,0.0070444643
48300,0.0070693195
48400,0.007052034
48500,0.0070797205
48600,0.006955534
48700,0.007092163
48800,0.0070800334
48900,0.0069679767
49000,0.007133633
49100,0.006992817
49200,0.007086754
49300,0.0071356595
49400,0.0068844855
49500,0.0069321543
49600,0.0069428533
49700,0.0069258064
49800,0.0068672597
49900,0.006662518
